Grape Category,Image File Name,Type of File,Resolution,Bit Depth,Camera Maker,Camera Model,DPI,Max Aperture,ISO Speed,Light Source,Flash Mode,Date Created
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_gamma_iter3.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_rgb_shift_iter3.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_rotate_iter4.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_horizontal_flip_iter4.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_brightness_contrast_iter4.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_gamma_iter4.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_rgb_shift_iter4.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_rotate_iter5.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_horizontal_flip_iter5.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,94,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_brightness_contrast_iter5.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_gamma_iter5.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST16_3611_rgb_shift_iter5.jpg,JPG,1528x1528,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rotate_iter1.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_horizontal_flip_iter1.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,86,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rotate_iter1.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_brightness_contrast_iter1.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_horizontal_flip_iter1.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_gamma_iter1.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_brightness_contrast_iter1.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,150,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rgb_shift_iter1.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_gamma_iter1.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rotate_iter2.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_horizontal_flip_iter2.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,88,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rotate_iter1.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rgb_shift_iter1.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,87,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_brightness_contrast_iter2.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,88,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rotate_iter2.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,79,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_horizontal_flip_iter1.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_horizontal_flip_iter2.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rotate_iter1.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,96,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_gamma_iter2.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_brightness_contrast_iter1.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,132,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_brightness_contrast_iter2.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_horizontal_flip_iter1.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_gamma_iter2.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rgb_shift_iter2.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_gamma_iter1.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_brightness_contrast_iter1.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_gamma_iter1.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rotate_iter3.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rgb_shift_iter2.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rgb_shift_iter1.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_horizontal_flip_iter3.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rotate_iter3.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rgb_shift_iter1.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rotate_iter2.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_brightness_contrast_iter3.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,116,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_horizontal_flip_iter3.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,143,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rotate_iter2.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_horizontal_flip_iter2.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_gamma_iter3.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_brightness_contrast_iter3.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_horizontal_flip_iter2.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_brightness_contrast_iter2.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_gamma_iter3.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_brightness_contrast_iter2.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rgb_shift_iter3.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_gamma_iter2.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_gamma_iter2.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rotate_iter4.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rgb_shift_iter3.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_horizontal_flip_iter4.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rotate_iter4.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rgb_shift_iter2.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rgb_shift_iter2.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_brightness_contrast_iter4.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_horizontal_flip_iter4.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,56,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rotate_iter3.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_gamma_iter4.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_brightness_contrast_iter4.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_horizontal_flip_iter3.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rotate_iter3.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_gamma_iter4.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_brightness_contrast_iter3.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,57,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rgb_shift_iter4.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_gamma_iter3.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_horizontal_flip_iter3.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rotate_iter5.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rgb_shift_iter4.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_brightness_contrast_iter3.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,59,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_horizontal_flip_iter5.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rotate_iter5.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rgb_shift_iter3.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,61,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_brightness_contrast_iter5.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_gamma_iter3.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_horizontal_flip_iter5.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rotate_iter4.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_gamma_iter5.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,63,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_brightness_contrast_iter5.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,65,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_horizontal_flip_iter4.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,65,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rgb_shift_iter3.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_gamma_iter5.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_brightness_contrast_iter4.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,60,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST19_3732_rgb_shift_iter5.jpg,JPG,1437x1437,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rotate_iter4.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_gamma_iter4.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST17_3553_rgb_shift_iter5.jpg,JPG,1344x1344,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_horizontal_flip_iter4.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,67,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rgb_shift_iter4.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_brightness_contrast_iter4.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rotate_iter5.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_gamma_iter4.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_horizontal_flip_iter5.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_brightness_contrast_iter5.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rgb_shift_iter4.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_gamma_iter5.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,69,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rotate_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST18_3981_rgb_shift_iter5.jpg,JPG,1447x1447,24,Xiaomi,2312DRAABI,72,f/0.0,72,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_horizontal_flip_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_brightness_contrast_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,74,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_gamma_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_153846_TIMEBURST20_4190_rgb_shift_iter5.jpg,JPG,1458x1458,24,Xiaomi,2312DRAABI,72,f/0.0,77,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST1_3884_rotate_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,75,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST2_4264_rotate_iter1.jpg,JPG,1532x1532,24,Xiaomi,2312DRAABI,72,f/0.0,81,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST1_3884_horizontal_flip_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,71,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST1_3884_brightness_contrast_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST2_4264_horizontal_flip_iter1.jpg,JPG,1532x1532,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST1_3884_gamma_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST2_4264_brightness_contrast_iter1.jpg,JPG,1532x1532,24,Xiaomi,2312DRAABI,72,f/0.0,84,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST2_4264_gamma_iter1.jpg,JPG,1532x1532,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST3_3843_rotate_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST1_3884_rgb_shift_iter1.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST3_3843_horizontal_flip_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST2_4264_rgb_shift_iter1.jpg,JPG,1532x1532,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST1_3884_rotate_iter2.jpg,JPG,1702x1702,24,Xiaomi,2312DRAABI,72,f/0.0,85,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST3_3843_brightness_contrast_iter1.jpg,JPG,1616x1616,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
Black Round Rotten,black_round_rotten_IMG_20250418_154003_TIMEBURST2_4264_rotate_iter2.jpg,JPG,1532x1532,24,Xiaomi,2312DRAABI,72,f/0.0,89,Daylight,16,29-05-2025 10:06
