Grape Category,Image File Name,Type of File,Resolution,Bit Depth,Camera Maker,Camera Model,DPI,Max Aperture,ISO Speed,Light Source,Flash Mode,Date Created
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_horizontal_flip_iter3.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_brightness_contrast_iter3.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_gamma_iter3.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_rgb_shift_iter3.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_rotate_iter4.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_horizontal_flip_iter4.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_brightness_contrast_iter4.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_gamma_iter4.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_rgb_shift_iter4.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_rotate_iter5.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_horizontal_flip_iter5.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_brightness_contrast_iter5.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_gamma_iter5.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST15_3508_rgb_shift_iter5.jpg,JPG,1515x1532,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rotate_iter1.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_horizontal_flip_iter1.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_brightness_contrast_iter1.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rotate_iter1.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_gamma_iter1.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_horizontal_flip_iter1.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rgb_shift_iter1.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_brightness_contrast_iter1.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_gamma_iter1.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rotate_iter2.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_horizontal_flip_iter2.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rgb_shift_iter1.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rotate_iter1.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_brightness_contrast_iter2.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rotate_iter2.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_horizontal_flip_iter1.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_gamma_iter2.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_horizontal_flip_iter2.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_brightness_contrast_iter1.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_brightness_contrast_iter2.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_gamma_iter1.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rgb_shift_iter2.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rgb_shift_iter1.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rotate_iter1.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_gamma_iter2.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rotate_iter3.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rgb_shift_iter2.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_horizontal_flip_iter3.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rotate_iter2.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_brightness_contrast_iter3.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_horizontal_flip_iter1.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rotate_iter3.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_horizontal_flip_iter2.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_gamma_iter3.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_horizontal_flip_iter3.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_brightness_contrast_iter2.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_brightness_contrast_iter1.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_brightness_contrast_iter3.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_gamma_iter2.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rgb_shift_iter3.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_gamma_iter1.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_gamma_iter3.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rotate_iter4.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rgb_shift_iter2.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rgb_shift_iter3.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rgb_shift_iter1.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rotate_iter3.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_horizontal_flip_iter4.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rotate_iter4.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_brightness_contrast_iter4.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_horizontal_flip_iter4.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_horizontal_flip_iter3.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_gamma_iter4.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rotate_iter2.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_brightness_contrast_iter4.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_brightness_contrast_iter3.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rgb_shift_iter4.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_horizontal_flip_iter2.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_gamma_iter4.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_gamma_iter3.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rotate_iter5.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rgb_shift_iter4.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rgb_shift_iter3.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_brightness_contrast_iter2.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_horizontal_flip_iter5.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_gamma_iter2.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rotate_iter5.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rotate_iter4.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_brightness_contrast_iter5.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_horizontal_flip_iter5.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_gamma_iter5.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_brightness_contrast_iter5.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_horizontal_flip_iter4.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rgb_shift_iter2.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST16_3859_rgb_shift_iter5.jpg,JPG,1123x1123,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_gamma_iter5.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_brightness_contrast_iter4.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST17_4032_rgb_shift_iter5.jpg,JPG,1062x1062,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_gamma_iter4.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rotate_iter3.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rgb_shift_iter4.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_horizontal_flip_iter3.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rotate_iter5.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_horizontal_flip_iter5.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_brightness_contrast_iter3.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_brightness_contrast_iter5.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_gamma_iter3.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_gamma_iter5.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST20_3641_rgb_shift_iter5.jpg,JPG,1061x1061,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rgb_shift_iter3.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rotate_iter4.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_horizontal_flip_iter4.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_brightness_contrast_iter4.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_gamma_iter4.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rgb_shift_iter4.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rotate_iter5.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_horizontal_flip_iter5.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_brightness_contrast_iter5.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_gamma_iter5.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115739_TIMEBURST18_3388_rgb_shift_iter5.jpg,JPG,1448x1448,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_rotate_iter1.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_horizontal_flip_iter1.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_brightness_contrast_iter1.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,51,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_gamma_iter1.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_rgb_shift_iter1.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_rotate_iter2.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,53,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_horizontal_flip_iter2.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_brightness_contrast_iter2.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_gamma_iter2.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_rgb_shift_iter2.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,50,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_rotate_iter3.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_horizontal_flip_iter3.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_brightness_contrast_iter3.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,54,Daylight,16,29-05-2025 09:42
Black Round Fresh,black_round_fresh_IMG_20250412_115529_115529_gamma_iter3.jpg,JPG,1455x1455,24,Xiaomi,2312DRAABI,72,f/0.0,52,Daylight,16,29-05-2025 09:42
